date,CE-TOUT,CE-RH,CE-SR,CE-PRS,CE-RAINF,CE-WSR,CE-WDR,CE_b-TOUT,CE_b-RH,CE_b-SR,CE_b-PRS,CE_b-RAINF,CE_b-WSR,CE_b-WDR
2022-07-26 19:00:00,34.93,24.0,0.071000002,709.09998,0.0,14.6,114.0, , , , , , , 
2022-07-26 20:00:00,32.52,36.0,0.0060000001,709.59998,0.0,17.700001,94.0, , , , , , , 
2022-07-26 21:00:00,30.85,42.0,0.0,710.29999,0.0,13.5,92.0, , , , , , , 
2022-07-26 22:00:00,29.530001,47.0,0.0,710.90002,0.0,13.3,70.0, , , , , , , 
2022-07-26 23:00:00,28.9,49.0,0.0,711.09998,0.0,11.2,92.0, , , , , , , 
2022-07-27 00:00:00,27.99,52.0,0.0,711.09998,0.0,11.9,113.0, , , , , , , 
2022-07-27 01:00:00,27.24,56.0,0.0,711.0,0.0,8.6000004,61.0, , , , , , , 
2022-07-27 02:00:00,26.389999,59.0,0.0,710.90002,0.0,9.6000004,57.0, , , , , , , 
2022-07-27 03:00:00,25.709999,62.0,0.0,710.79999,0.0,8.8000002,54.0, , , , , , , 
2022-07-27 04:00:00,25.26,64.0,0.0,710.59998,0.0,7.5,61.0, , , , , , , 
2022-07-27 05:00:00,24.540001,67.0,0.0,710.70001,0.0,7.6999998,51.0, , , , , , , 
2022-07-27 06:00:00,24.110001,69.0,0.0,711.09998,0.0,6.8000002,43.0, , , , , , , 
2022-07-27 07:00:00,23.940001,70.0,0.039000001,711.29999,0.0,6.0,83.0, , , , , , , 
2022-07-27 08:00:00,24.780001,67.0,0.15700001,711.5,0.0,6.1999998,50.0, , , , , , , 
2022-07-27 09:00:00,25.25,65.0,0.21799999,712.0,0.0,7.0999999,50.0, , , , , , , 
2022-07-27 10:00:00,27.190001,59.0,0.579,712.0,0.0,5.8000002,43.0, , , , , , , 
2022-07-27 11:00:00,28.52,54.0,0.727,712.0,0.0,8.5,57.0, , , , , , , 
2022-07-27 12:00:00,29.639999,49.0,0.86699998,711.90002,0.0,12.2,57.0, , , , , , , 
2022-07-27 13:00:00,31.35,43.0,0.89600003,711.5,0.0,14.6,58.0, , , , , , , 
2022-07-27 14:00:00,32.779999,36.0,0.773,710.79999,0.0,14.9,82.0, , , , , , , 
2022-07-27 15:00:00,33.900002,32.0,0.74199998,710.20001,0.0,14.6,95.0, , , , , , , 
2022-07-27 16:00:00,33.68,31.0,0.287,709.79999,0.0,16.299999,83.0, , , , , , , 
2022-07-27 17:00:00,33.25,32.0,0.205,709.29999,0.0,15.5,116.0, , , , , , , 
2022-07-27 18:00:00,31.870001,35.0,0.111,709.40002,0.0,15.2,128.0, , , , , , , 
2022-07-27 19:00:00,31.690001,34.0,0.079999998,709.5,0.0,14.3,115.0, , , , , , , 
2022-07-27 20:00:00,31.469999,34.0,0.0070000002,709.79999,0.0,11.3,111.0, , , , , , , 
2022-07-27 21:00:00,30.299999,42.0,0.0,710.0,0.0,13.7,80.0, , , , , , , 
2022-07-27 22:00:00,29.129999,45.0,0.0,710.70001,0.0,12.7,102.0, , , , , , , 
2022-07-27 23:00:00,28.49,47.0,0.0,711.20001,0.0,10.2,91.0, , , , , , , 
2022-07-28 00:00:00,27.549999,52.0,0.0,711.09998,0.0,14.1,61.0, , , , , , , 
2022-07-28 01:00:00,26.76,54.0,0.0,711.09998,0.0,12.7,61.0, , , , , , , 
2022-07-28 02:00:00,26.299999,56.0,0.0,710.90002,0.0,9.6000004,51.0, , , , , , , 
2022-07-28 03:00:00,25.620001,59.0,0.0,710.70001,0.0,8.5,50.0, , , , , , , 
2022-07-28 04:00:00,25.120001,62.0,0.0,710.59998,0.0,7.5,38.0, , , , , , , 
2022-07-28 05:00:00,24.26,67.0,0.0,710.59998,0.0,7.1999998,14.0, , , , , , , 
2022-07-28 06:00:00,23.65,70.0,0.0,711.0,0.0,7.3000002,356.0, , , , , , , 
2022-07-28 07:00:00,23.74,69.0,0.041999999,711.40002,0.0,5.1999998,13.0, , , , , , , 
2022-07-28 08:00:00,24.540001,66.0,0.18799999,711.5,0.0,6.5999999,19.0, , , , , , , 
2022-07-28 09:00:00,25.620001,63.0,0.38800001,711.59998,0.0,6.8000002,40.0, , , , , , , 
2022-07-28 10:00:00,26.860001,58.0,0.55599999,711.70001,0.0,8.1999998,37.0, , , , , , , 
2022-07-28 11:00:00,28.129999,53.0,0.63200003,711.70001,0.0,7.3000002,27.0, , , , , , , 
2022-07-28 12:00:00,29.92,46.0,0.85299999,711.5,0.0,9.6000004,28.0, , , , , , , 
2022-07-28 13:00:00,31.219999,40.0,0.93300003,711.09998,0.0,11.0,55.0, , , , , , , 
2022-07-28 14:00:00,32.650002,35.0,0.90799999,710.5,0.0,15.0,58.0, , , , , , , 
2022-07-28 15:00:00,33.419998,31.0,0.51599997,710.0,0.0,13.5,85.0, , , , , , , 
2022-07-28 16:00:00,28.07,50.0,0.028999999,710.09998,0.0,13.5,132.0, , , , , , , 
2022-07-28 17:00:00,26.860001,53.0,0.075000003,709.79999,0.0,12.5,235.0, , , , , , , 
2022-07-28 18:00:00,28.93,43.0,0.14300001,709.40002,0.0,7.0999999,201.0, , , , , , , 
2022-07-28 19:00:00,29.08,44.0,0.057999998,709.29999,0.0,7.3000002,207.0, , , , , , , 
2022-07-28 20:00:00,28.65,44.0,0.0049999999,709.59998,0.0,5.0999999,186.0, , , , , , , 
2022-07-28 21:00:00,29.870001,40.0,0.0,710.0,0.0,10.2,124.0, , , , , , , 
2022-07-28 22:00:00,29.16,42.0,0.0,710.40002,0.0,12.5,115.0, , , , , , , 
2022-07-28 23:00:00,28.42,42.0,0.0,710.90002,0.0,11.8,95.0, , , , , , , 
2022-07-29 00:00:00,27.059999,48.0,0.0,710.90002,0.0,8.1999998,59.0, , , , , , , 
2022-07-29 01:00:00,26.57,50.0,0.0,710.70001,0.0,6.3000002,71.0, , , , , , , 
2022-07-29 02:00:00,26.0,53.0,0.0,710.70001,0.0,9.0,33.0, , , , , , , 
2022-07-29 03:00:00,25.190001,56.0,0.0,710.90002,0.0,7.5999999,37.0, , , , , , , 
2022-07-29 04:00:00,24.57,58.0,0.0,711.09998,0.0,4.3000002,5.0, , , , , , , 
2022-07-29 05:00:00,24.280001,59.0,0.0,711.09998,0.0,4.5,2.0, , , , , , , 
2022-07-29 06:00:00,24.01,59.0,0.0,711.20001,0.0,5.6999998,356.0, , , , , , , 
2022-07-29 07:00:00,23.950001,59.0,0.026000001,711.70001,0.0,5.0,352.0, , , , , , , 
2022-07-29 08:00:00,24.77,57.0,0.139,711.90002,0.0,3.5,37.0, , , , , , , 
2022-07-29 09:00:00,25.9,54.0,0.41,712.20001,0.0,5.8000002,2.0, , , , , , , 
2022-07-29 10:00:00,26.77,50.0,0.53500003,712.20001,0.0,8.3999996,54.0, , , , , , , 
2022-07-29 11:00:00,27.76,48.0,0.55800003,712.40002,0.0,8.6999998,58.0, , , , , , , 
2022-07-29 12:00:00,29.690001,42.0,0.90100002,712.29999,0.0,10.4,42.0, , , , , , , 
2022-07-29 13:00:00,31.969999,35.0,0.991,711.70001,0.0,12.7,83.0, , , , , , , 
2022-07-29 14:00:00,33.549999,29.0,0.97899997,710.90002,0.0,15.4,115.0, , , , , , , 
2022-07-29 15:00:00,34.490002,26.0,0.90600002,710.20001,0.0,17.0,108.0, , , , , , , 
2022-07-29 16:00:00,34.689999,26.0,0.76999998,709.79999,0.0,18.9,107.0, , , , , , , 
2022-07-29 17:00:00,34.68,26.0,0.57800001,709.5,0.0,17.799999,107.0, , , , , , , 
2022-07-29 18:00:00,34.34,25.0,0.26699999,709.40002,0.0,17.9,114.0, , , , , , , 
2022-07-29 19:00:00,33.110001,24.0,0.02,709.79999,0.0,20.299999,106.0, , , , , , , 
2022-07-29 20:00:00,32.07,29.0,0.003,710.29999,0.0,16.6,104.0, , , , , , , 
2022-07-29 21:00:00,30.299999,38.0,0.0,710.90002,0.0,13.1,106.0, , , , , , , 
2022-07-29 22:00:00,28.620001,46.0,0.0,711.40002,0.0,14.9,109.0, , , , , , , 
2022-07-29 23:00:00,27.700001,48.0,0.0,711.79999,0.0,13.6,100.0, , , , , , , 
2022-07-30 00:00:00,26.950001,48.0,0.0,712.29999,0.0,12.4,102.0, , , , , , , 
2022-07-30 01:00:00,26.219999,51.0,0.0,712.40002,0.0,12.6,94.0, , , , , , , 
2022-07-30 02:00:00,25.33,55.0,0.0,712.29999,0.0,12.2,97.0, , , , , , , 
2022-07-30 03:00:00,24.67,59.0,0.0,712.29999,0.0,8.1000004,53.0, , , , , , , 
2022-07-30 04:00:00,24.120001,66.0,0.0,712.29999,0.0,8.6000004,38.0, , , , , , , 
2022-07-30 05:00:00,23.67,69.0,0.0,712.5,0.0,7.0,29.0, , , , , , , 
2022-07-30 06:00:00,23.35,70.0,0.0,712.90002,0.0,6.8000002,28.0, , , , , , , 
2022-07-30 07:00:00,23.290001,71.0,0.045000002,713.40002,0.0,6.4000001,32.0, , , , , , , 
2022-07-30 08:00:00,23.790001,70.0,0.13,713.79999,0.0,5.3000002,8.0, , , , , , , 
2022-07-30 09:00:00,24.65,67.0,0.27399999,714.09998,0.0,6.8000002,10.0, , , , , , , 
2022-07-30 10:00:00,26.08,61.0,0.52100003,714.29999,0.0,6.9000001,21.0, , , , , , , 
2022-07-30 11:00:00,27.68,54.0,0.76599997,714.09998,0.0,7.5,25.0, , , , , , , 
2022-07-30 12:00:00,29.4,47.0,0.89499998,713.70001,0.0,9.6000004,49.0, , , , , , , 
2022-07-30 13:00:00,31.48,37.0,0.95300001,713.09998,0.0,15.4,69.0, , , , , , , 
2022-07-30 14:00:00,33.349998,28.0,0.97100002,712.5,0.0,14.0,100.0, , , , , , , 
2022-07-30 15:00:00,34.68,21.0,0.90200001,712.0,0.0,16.200001,109.0, , , , , , , 
2022-07-30 16:00:00,35.130001,18.0,0.76499999,711.59998,0.0,15.9,116.0, , , , , , , 
2022-07-30 17:00:00,35.240002,18.0,0.58200002,711.40002,0.0,16.0,120.0, , , , , , , 
2022-07-30 18:00:00,34.349998,24.0,0.25600001,711.20001,0.0,16.799999,104.0, , , , , , , 
2022-07-30 19:00:00,33.389999,26.0,0.054000001,711.29999,0.0,16.4,112.0, , , , , , , 
2022-07-30 20:00:00,32.18,29.0,0.0070000002,711.70001,0.0,17.0,117.0, , , , , , , 
2022-07-30 21:00:00,30.299999,37.0,0.0,712.29999,0.0,16.799999,118.0, , , , , , , 
2022-07-30 22:00:00,29.4,40.0,0.0,713.09998,0.0,15.9,116.0, , , , , , , 
2022-07-30 23:00:00,28.25,45.0,0.0,713.59998,0.0,13.7,117.0, , , , , , , 
2022-07-31 00:00:00,27.41,49.0,0.0,713.70001,0.0,14.3,114.0, , , , , , , 
2022-07-31 01:00:00,26.709999,52.0,0.0,713.70001,0.0,10.7,120.0, , , , , , , 
2022-07-31 02:00:00,26.02,54.0,0.0,713.59998,0.0,12.4,130.0, , , , , , , 
2022-07-31 03:00:00,25.450001,57.0,0.0,713.29999,0.0,12.0,111.0, , , , , , , 
2022-07-31 04:00:00,24.84,60.0,0.0,713.0,0.0,8.8999996,95.0, , , , , , , 
2022-07-31 05:00:00,24.24,63.0,0.0,713.0,0.0,8.1000004,63.0, , , , , , , 
2022-07-31 06:00:00,23.690001,68.0,0.0,713.20001,0.0,7.4000001,27.0, , , , , , , 
2022-07-31 07:00:00,,,,,,,,x,x,x,x,x,x,x
2022-07-31 08:00:00,,,,,,,,x,x,x,x,x,x,x
2022-07-31 09:00:00,,,,,,,,x,x,x,x,x,x,x
2022-07-31 10:00:00,,,,,,,,x,x,x,x,x,x,x
2022-07-31 11:00:00,,,,,,,,x,x,x,x,x,x,x
2022-07-31 12:00:00,11.15,16.0,0.354,,0.0,5.6999998,48.0, , , ,k, , , 
2022-07-31 13:00:00,31.110001,38.0,0.79500002,713.5,0.0,14.6,61.0, , , , , , , 
2022-07-31 14:00:00,32.279999,34.0,0.86799997,712.90002,0.0,14.9,70.0, , , , , , , 
2022-07-31 15:00:00,33.299999,29.0,0.86199999,712.20001,0.0,16.4,75.0, , , , , , , 
2022-07-31 16:00:00,33.73,26.0,0.653,712.0,0.0,16.9,70.0, , , , , , , 
2022-07-31 17:00:00,34.09,25.0,0.461,711.70001,0.0,16.5,72.0, , , , , , , 
2022-07-31 18:00:00,33.810001,25.0,0.213,711.40002,0.0,14.8,92.0, , , , , , , 
2022-07-31 19:00:00,31.25,37.0,0.071999997,711.79999,0.0,21.0,82.0, , , , , , , 
2022-07-31 20:00:00,28.9,46.0,0.0049999999,712.40002,0.0,17.299999,89.0, , , , , , , 
2022-07-31 21:00:00,28.450001,44.0,0.0,712.79999,0.0,14.4,114.0, , , , , , , 
2022-07-31 22:00:00,27.870001,45.0,0.0,713.20001,0.0,12.5,103.0, , , , , , , 
2022-07-31 23:00:00,27.35,47.0,0.0,713.5,0.0,11.6,102.0, , , , , , , 
2022-08-01 00:00:00,,,,,,,,x,x,x,x,x,x,x
2022-08-01 01:00:00,25.76,51.0,0.0,713.20001,0.0,7.9000001,56.0, , , , , , , 
2022-08-01 02:00:00,25.370001,54.0,0.0,713.0,0.0,7.4000001,42.0, , , , , , , 
2022-08-01 03:00:00,24.91,57.0,0.0,712.70001,0.0,8.0,46.0, , , , , , , 
2022-08-01 04:00:00,24.16,63.0,0.0,712.59998,0.0,7.8000002,29.0, , , , , , , 
2022-08-01 05:00:00,23.549999,66.0,0.0,712.70001,0.0,5.9000001,31.0, , , , , , , 
2022-08-01 06:00:00,,,,,,,,x,x,x,x,x,x,x
2022-08-01 07:00:00,,,,,,,,x,x,x,x,x,x,x
2022-08-01 08:00:00,,,,,,,,x,x,x,x,x,x,x
2022-08-01 09:00:00,,,,,,,,x,x,x,x,x,x,x
2022-08-01 10:00:00,27.27,55.0,0.59600002,713.59998,0.0,6.9000001,47.0, , , , , , , 
2022-08-01 11:00:00,28.34,52.0,0.75400001,713.59998,0.0,9.6999998,64.0, , , , , , , 
2022-08-01 12:00:00,29.57,48.0,0.852,713.40002,0.0,10.3,44.0, , , , , , , 
2022-08-01 13:00:00,31.190001,41.0,0.95700002,712.59998,0.0,14.0,54.0, , , , , , , 
2022-08-01 14:00:00,33.119999,32.0,1.057,712.09998,0.0,12.2,125.0, , , , , , , 
2022-08-01 15:00:00,32.98,33.0,0.42199999,711.70001,0.0,12.6,128.0, , , , , , , 
2022-08-01 16:00:00,28.209999,46.0,0.117,711.79999,0.0,14.9,137.0, , , , , , , 
2022-08-01 17:00:00,30.200001,37.0,0.206,711.20001,0.0,6.1999998,190.0, , , , , , , 
2022-08-01 18:00:00,31.190001,37.0,0.122,711.0,0.0,8.8000002,130.0, , , , , , , 
2022-08-01 19:00:00,31.59,34.0,0.061999999,710.79999,0.0,9.8000002,122.0, , , , , , , 
2022-08-01 20:00:00,30.280001,37.0,0.0040000002,710.79999,0.0,7.1999998,122.0, , , , , , , 
2022-08-01 21:00:00,29.49,39.0,0.001,711.09998,0.0,5.0999999,111.0, , , , , , , 
2022-08-01 22:00:00,28.959999,40.0,0.001,711.70001,0.0,4.1999998,108.0, , , , , , , 
2022-08-01 23:00:00,28.68,41.0,0.001,712.0,0.0,11.2,133.0, , , , , , , 
2022-08-02 00:00:00,27.620001,47.0,0.001,712.09998,0.0,13.4,131.0, , , , , , , 
2022-08-02 01:00:00,26.82,51.0,0.001,712.0,0.0,12.5,128.0, , , , , , , 
2022-08-02 02:00:00,25.75,55.0,0.001,711.79999,0.0,12.0,124.0, , , , , , , 
2022-08-02 03:00:00,25.15,58.0,0.001,711.79999,0.0,10.0,67.0, , , , , , , 
2022-08-02 04:00:00,24.700001,59.0,0.0,711.70001,0.0,7.8000002,50.0, , , , , , , 
2022-08-02 05:00:00,24.219999,60.0,0.0,711.79999,0.0,5.4000001,6.0, , , , , , , 
2022-08-02 06:00:00,23.700001,60.0,0.001,712.0,0.0,6.0,8.0, , , , , , , 
2022-08-02 07:00:00,23.66,61.0,0.041999999,712.29999,0.0,4.9000001,21.0, , , , , , , 
2022-08-02 08:00:00,24.27,60.0,0.197,712.59998,0.0,6.5999999,19.0, , , , , , , 
2022-08-02 09:00:00,25.26,57.0,0.40000001,712.90002,0.0,6.0,356.0, , , , , , , 
2022-08-02 10:00:00,26.959999,52.0,0.602,712.90002,0.0,6.1999998,355.0, , , , , , , 
2022-08-02 11:00:00,28.280001,49.0,0.75999999,712.90002,0.0,8.1000004,37.0, , , , , , , 
2022-08-02 12:00:00,29.67,44.0,0.884,712.5,0.0,8.6000004,50.0, , , , , , , 
2022-08-02 13:00:00,31.299999,39.0,0.93099999,711.70001,0.0,9.1000004,59.0, , , , , , , 
2022-08-02 14:00:00,33.09,33.0,0.95599997,711.0,0.0,10.0,53.0, , , , , , , 
2022-08-02 15:00:00,34.599998,29.0,0.83899999,710.40002,0.0,9.8999996,73.0, , , , , , , 
2022-08-02 16:00:00,35.150002,28.0,0.48500001,709.79999,0.0,8.8000002,74.0, , , , , , , 
2022-08-02 17:00:00,35.48,25.0,0.38999999,709.29999,0.0,11.5,121.0, , , , , , , 
2022-08-02 18:00:00,35.650002,23.0,0.25799999,709.0,0.0,9.8000002,110.0, , , , , , , 
2022-08-02 19:00:00,34.959999,25.0,0.055,708.90002,0.0,11.6,112.0, , , , , , , 
2022-08-02 20:00:00,33.290001,30.0,0.0060000001,709.09998,0.0,13.8,121.0, , , , , , , 
2022-08-02 21:00:00,31.76,35.0,0.0,709.40002,0.0,13.4,121.0, , , , , , , 
2022-08-02 22:00:00,30.799999,37.0,0.0,709.79999,0.0,12.3,115.0, , , , , , , 
2022-08-02 23:00:00,29.9,40.0,0.0,710.09998,0.0,12.0,106.0, , , , , , , 
2022-08-03 00:00:00,29.049999,42.0,0.001,710.29999,0.0,11.3,128.0, , , , , , , 
2022-08-03 01:00:00,28.299999,45.0,0.0,710.29999,0.0,7.1999998,95.0, , , , , , , 
2022-08-03 02:00:00,27.66,48.0,0.0,709.90002,0.0,7.0,81.0, , , , , , , 
2022-08-03 03:00:00,27.040001,51.0,0.0,709.59998,0.0,6.5,49.0, , , , , , , 
2022-08-03 04:00:00,25.92,59.0,0.0,709.59998,0.0,6.5999999,53.0, , , , , , , 
2022-08-03 05:00:00,25.450001,61.0,0.0,709.59998,0.0,5.0,12.0, , , , , , , 
2022-08-03 06:00:00,24.950001,63.0,0.0,709.70001,0.0,5.0999999,14.0, , , , , , , 
2022-08-03 07:00:00,24.6,64.0,0.033,710.0,0.0,5.1999998,42.0, , , , , , , 
2022-08-03 08:00:00,25.219999,62.0,0.175,710.29999,0.0,4.9000001,61.0, , , , , , , 
2022-08-03 09:00:00,26.43,58.0,0.37799999,710.5,0.0,4.5999999,6.0, , , , , , , 
2022-08-03 10:00:00,28.040001,53.0,0.57800001,710.40002,0.0,3.5999999,23.0, , , , , , , 
2022-08-03 11:00:00,29.99,46.0,0.74900001,710.40002,0.0,5.3000002,52.0, , , , , , , 
2022-08-03 12:00:00,31.629999,40.0,0.884,710.09998,0.0,7.0,54.0, , , , , , , 
2022-08-03 13:00:00,33.369999,35.0,0.94700003,709.5,0.0,8.8999996,52.0, , , , , , , 
2022-08-03 14:00:00,35.119999,30.0,0.954,708.90002,0.0,10.8,62.0, , , , , , , 
2022-08-03 15:00:00,36.450001,27.0,0.88300002,708.20001,0.0,13.4,57.0, , , , , , , 
2022-08-03 16:00:00,37.290001,23.0,0.74000001,707.59998,0.0,13.5,68.0, , , , , , , 
2022-08-03 17:00:00,38.0,21.0,0.528,707.20001,0.0,10.0,97.0, , , , , , , 
2022-08-03 18:00:00,37.709999,21.0,0.242,706.90002,0.0,11.3,124.0, , , , , , , 
2022-08-03 19:00:00,36.59,20.0,0.057,707.0,0.0,12.6,123.0, , , , , , , 
2022-08-03 20:00:00,34.650002,24.0,0.0060000001,707.5,0.0,13.5,127.0, , , , , , , 
2022-08-03 21:00:00,33.080002,29.0,0.0,708.0,0.0,12.3,129.0, , , , , , , 
2022-08-03 22:00:00,31.940001,32.0,0.0,708.40002,0.0,10.8,107.0, , , , , , , 
2022-08-03 23:00:00,31.09,34.0,0.0,708.70001,0.0,9.6999998,102.0, , , , , , , 
2022-08-04 00:00:00,30.450001,36.0,0.0,708.90002,0.0,9.1999998,65.0, , , , , , , 
2022-08-04 01:00:00,29.309999,40.0,0.0,708.90002,0.0,11.4,71.0, , , , , , , 
2022-08-04 02:00:00,27.91,47.0,0.0,709.09998,0.0,7.4000001,45.0, , , , , , , 
2022-08-04 03:00:00,26.92,53.0,0.0,709.09998,0.0,7.3000002,26.0, , , , , , , 
2022-08-04 04:00:00,25.93,58.0,0.0,709.0,0.0,6.4000001,9.0, , , , , , , 
2022-08-04 05:00:00,25.309999,60.0,0.0,709.29999,0.0,6.0,24.0, , , , , , , 
2022-08-04 06:00:00,24.66,63.0,0.0,709.40002,0.0,6.3000002,50.0, , , , , , , 
2022-08-04 07:00:00,24.33,66.0,0.033,709.70001,0.0,6.0,72.0, , , , , , , 
2022-08-04 08:00:00,24.93,65.0,0.168,710.0,0.0,4.9000001,57.0, , , , , , , 
2022-08-04 09:00:00,26.17,61.0,0.36700001,710.20001,0.0,4.3000002,45.0, , , , , , , 
2022-08-04 10:00:00,27.66,56.0,0.57200003,710.5,0.0,4.0,46.0, , , , , , , 
2022-08-04 11:00:00,29.059999,52.0,0.73900002,710.5,0.0,5.8000002,30.0, , , , , , , 
2022-08-04 12:00:00,30.34,47.0,0.86199999,710.29999,0.0,7.0999999,44.0, , , , , , , 
2022-08-04 13:00:00,31.9,40.0,0.92799997,710.0,0.0,8.5,35.0, , , , , , , 
2022-08-04 14:00:00,33.73,35.0,0.917,709.59998,0.0,7.4000001,38.0, , , , , , , 
2022-08-04 15:00:00,34.959999,30.0,0.86400002,709.09998,0.0,10.1,53.0, , , , , , , 
2022-08-04 16:00:00,36.009998,27.0,0.741,708.40002,0.0,10.0,61.0, , , , , , , 
2022-08-04 17:00:00,36.450001,26.0,0.49900001,708.20001,0.0,9.5,92.0, , , , , , , 
2022-08-04 18:00:00,36.220001,26.0,0.22,707.79999,0.0,12.5,98.0, , , , , , , 
2022-08-04 19:00:00,35.650002,25.0,0.043000001,708.0,0.0,13.5,116.0, , , , , , , 
2022-08-04 20:00:00,34.400002,24.0,0.0049999999,708.5,0.0,9.8999996,129.0, , , , , , , 
2022-08-04 21:00:00,33.509998,26.0,0.001,709.0,0.0,9.6000004,127.0, , , , , , , 
2022-08-04 22:00:00,32.299999,31.0,0.0,709.40002,0.0,9.5,97.0, , , , , , , 
2022-08-04 23:00:00,30.98,36.0,0.0,709.90002,0.0,10.6,81.0, , , , , , , 
2022-08-05 00:00:00,29.870001,39.0,0.001,710.29999,0.0,10.7,125.0, , , , , , , 
2022-08-05 01:00:00,28.6,49.0,0.001,710.40002,0.0,9.6000004,133.0, , , , , , , 
2022-08-05 02:00:00,27.73,55.0,0.0,710.09998,0.0,9.5,95.0, , , , , , , 
2022-08-05 03:00:00,26.84,61.0,0.0,709.79999,0.0,9.6999998,59.0, , , , , , , 
2022-08-05 04:00:00,26.049999,64.0,0.0,709.90002,0.0,9.3000002,57.0, , , , , , , 
2022-08-05 05:00:00,25.110001,68.0,0.001,710.0,0.0,9.5,45.0, , , , , , , 
2022-08-05 06:00:00,24.42,72.0,0.001,710.5,0.0,9.0,36.0, , , , , , , 
2022-08-05 07:00:00,24.219999,73.0,0.024,710.79999,0.0,8.5,21.0, , , , , , , 
2022-08-05 08:00:00,24.549999,71.0,0.115,711.40002,0.0,8.0,57.0, , , , , , , 
2022-08-05 09:00:00,25.799999,66.0,0.34099999,711.79999,0.0,8.8000002,40.0, , , , , , , 
2022-08-05 10:00:00,26.530001,62.0,0.37099999,711.90002,0.0,8.6999998,41.0, , , , , , , 
2022-08-05 11:00:00,27.99,56.0,0.662,711.70001,0.0,7.4000001,8.0, , , , , , , 
2022-08-05 12:00:00,29.32,50.0,0.82200003,711.5,0.0,10.4,47.0, , , , , , , 
2022-08-05 13:00:00,30.84,44.0,0.91500002,711.09998,0.0,11.5,49.0, , , , , , , 
2022-08-05 14:00:00,32.799999,36.0,0.94199997,710.5,0.0,13.4,56.0, , , , , , , 
2022-08-05 15:00:00,34.029999,31.0,0.787,709.90002,0.0,15.8,66.0, , , , , , , 
2022-08-05 16:00:00,35.040001,25.0,0.68000001,709.29999,0.0,16.0,90.0, , , , , , , 
2022-08-05 17:00:00,35.59,21.0,0.55000001,709.0,0.0,15.6,106.0, , , , , , , 
2022-08-05 18:00:00,35.610001,20.0,0.29100001,708.90002,0.0,13.5,103.0, , , , , , , 
2022-08-05 19:00:00,34.900002,22.0,0.055,709.09998,0.0,14.3,106.0, , , , , , , 
2022-08-05 20:00:00,33.669998,24.0,0.0060000001,709.40002,0.0,14.8,90.0, , , , , , , 
2022-08-05 21:00:00,31.27,37.0,0.0,710.09998,0.0,19.299999,87.0, , , , , , , 
2022-08-05 22:00:00,29.860001,46.0,0.0,710.70001,0.0,17.9,96.0, , , , , , , 
2022-08-05 23:00:00,29.01,47.0,0.001,711.09998,0.0,15.0,105.0, , , , , , , 
2022-08-06 00:00:00,28.0,54.0,0.001,711.09998,0.0,14.8,104.0, , , , , , , 
2022-08-06 01:00:00,27.299999,59.0,0.001,710.90002,0.0,13.0,95.0, , , , , , , 
2022-08-06 02:00:00,26.360001,61.0,0.0,710.59998,0.0,8.3999996,67.0, , , , , , , 
2022-08-06 03:00:00,25.610001,63.0,0.001,710.5,0.0,7.9000001,62.0, , , , , , , 
2022-08-06 04:00:00,25.059999,64.0,0.001,710.5,0.0,9.1999998,42.0, , , , , , , 
2022-08-06 05:00:00,24.26,66.0,0.001,710.70001,0.0,9.8999996,49.0, , , , , , , 
2022-08-06 06:00:00,23.77,67.0,0.001,711.20001,0.0,8.6000004,29.0, , , , , , , 
2022-08-06 07:00:00,23.620001,66.0,0.024,711.79999,0.0,7.3000002,29.0, , , , , , , 
2022-08-06 08:00:00,24.07,65.0,0.164,712.20001,0.0,7.3000002,77.0, , , , , , , 
2022-08-06 09:00:00,25.370001,61.0,0.34900001,712.5,0.0,6.5999999,56.0, , , , , , , 
2022-08-06 10:00:00,26.809999,57.0,0.574,712.59998,0.0,6.5999999,19.0, , , , , , , 
2022-08-06 11:00:00,28.18,52.0,0.73799998,712.5,0.0,7.9000001,20.0, , , , , , , 
2022-08-06 12:00:00,29.129999,49.0,0.84899998,712.29999,0.0,9.3999996,41.0, , , , , , , 
2022-08-06 13:00:00,30.67,42.0,0.949,711.70001,0.0,12.7,54.0, , , , , , , 
2022-08-06 14:00:00,32.880001,33.0,0.92299998,711.09998,0.0,13.5,92.0, , , , , , , 
2022-08-06 15:00:00,34.139999,28.0,0.82599998,710.29999,0.0,11.4,104.0, , , , , , , 
2022-08-06 16:00:00,35.200001,23.0,0.67299998,709.90002,0.0,13.7,117.0, , , , , , , 
2022-08-06 17:00:00,34.59,21.0,0.177,709.70001,0.0,15.2,115.0, , , , , , , 
2022-08-06 18:00:00,34.84,20.0,0.19499999,709.70001,0.0,14.8,114.0, , , , , , , 
2022-08-06 19:00:00,34.099998,24.0,0.048999999,709.70001,0.0,17.4,104.0, , , , , , , 
2022-08-06 20:00:00,31.799999,35.0,0.0040000002,710.20001,0.0,18.5,100.0, , , , , , , 
2022-08-06 21:00:00,30.040001,41.0,0.0,710.90002,0.0,16.299999,107.0, , , , , , , 
2022-08-06 22:00:00,28.700001,47.0,0.001,711.59998,0.0,18.299999,119.0, , , , , , , 
2022-08-06 23:00:00,27.860001,50.0,0.001,712.09998,0.0,14.2,115.0, , , , , , , 
2022-08-07 00:00:00,27.290001,51.0,0.001,712.40002,0.0,13.7,107.0, , , , , , , 
